collection_title,PI,NDA link,Likely paper link,collection_id,n,n_unique,n_unique_id,prop_male,Notes
Biological and Information Processing Mechanisms Underlying Autism,Minshew,https://nda.nih.gov/edit_collection.html?id=6,http://www.ncbi.nlm.nih.gov/pubmed/28900778,6,71,67,67,0.5915493,"N=88 WG, N=67 WS"
Biomarkers of Autism at 12 Months: From Brain Overgrowth to Genes,Courchesne,https://nda.nih.gov/edit_collection.html?id=9,https://pubmed.ncbi.nlm.nih.gov/29754501/,9,657,462,462,0.69863014,"webpage says N=534, and ""Normal control data will be deposited as well."""
Biomarkers of Developmental Trajectories and Treatment in ASD,Bookheimer,https://nda.nih.gov/edit_collection.html?id=2026,http://www.ncbi.nlm.nih.gov/pubmed/28900778,2026,115,72,72,0.56521739,"N=88 WG, N=74 WS, mentions a group of ""nonverbal school aged children with autism (Proj III)"""
Clinical and Immunological Investigations of Subtypes of Autism,Swedo,https://nda.nih.gov/edit_collection.html?id=2368,https://nda.nih.gov/study.html?id=603,2368,272,125,125,0.78308824,"N=184, no primary publications, ""a longitudinal observational study of children with autistic disorder, non-autism developmental delay, or typical development"""
Divergent biases for conspecifics as early markers for Autism Spectum Disorders,Vouloumanos,https://nda.nih.gov/edit_collection.html?id=2024,https://link.springer.com/article/10.1007/s10803-021-05379-w,2024,3210,139,137,0.52772586,"N=154 submitted, but N=0 approved..Huge number of duplicates, dataset_id appears to uniqify -- looks like these are infant siblings of ASD patients (so 19% chance of being ASD..)"
Early Detection of Autism Spectrum Disorder,Robins,https://nda.nih.gov/edit_collection.html?id=2666,http://www.ncbi.nlm.nih.gov/pubmed/28991358,2666,396,194,193,0.67424242,N=311
Early Language Development within the Autism Spectrum,Ellis-Weismer,https://nda.nih.gov/edit_collection.html?id=1856,http://www.ncbi.nlm.nih.gov/pubmed/24687027,1856,90,90,90,0.86666667,N=97 (but supposedly 0 CDI shared..)
How Autism Affects Speech in Multitalker Environments,"Newman, Rochelle",https://nda.nih.gov/edit_collection.html?id=2664,https://nda.nih.gov/study.html?id=603,2664,72,37,37,0.55555556,"N=64, no primary publications"
Neurobehavioral Research on Infants at Risk for Language Delay and ASD,Tager-Flusberg & Nelson,https://nda.nih.gov/edit_collection.html?id=2355,http://www.ncbi.nlm.nih.gov/pubmed/32656537,2355,125,87,86,0.56,N=234 shared
Yale Autism Center of Excellence: Mechanisms of Social Engagement in the Autism Spectrum Disorders,Volkmar,https://nda.nih.gov/edit_collection.html?id=8,http://www.ncbi.nlm.nih.gov/pubmed/19360656,8,92,59,59,0.73913043,N=201 shared
